sensor_id,region,latitude,longitude,temperature,humidity,vibration,network_traffic
7645,server_nord,0.0,0.0,27.70,64.11,0.688,260.36
7646,server_centre,0.0,0.0,36.45,69.95,0.323,119.36
7647,server_sud,0.0,0.0,19.16,32.76,2.269,424.51
7648,server_ouest,0.0,0.0,25.90,56.88,0.874,249.00
7649,server_est,0.0,0.0,22.09,58.58,2.787,542.48
7650,server_nord,0.0,0.0,18.45,48.77,2.377,414.86
7651,server_centre,0.0,0.0,36.84,78.21,0.556,91.32
7652,server_sud,0.0,0.0,29.56,53.37,1.213,303.82
7653,server_ouest,0.0,0.0,36.17,85.02,0.368,109.09
7654,server_est,0.0,0.0,22.50,59.26,1.134,295.13
7655,server_nord,0.0,0.0,24.96,55.84,0.765,282.26
7656,server_centre,0.0,0.0,25.75,52.25,2.218,407.94
7657,server_sud,0.0,0.0,23.40,41.31,2.459,472.20
7658,server_ouest,0.0,0.0,23.42,61.71,2.678,594.04
7659,server_est,0.0,0.0,14.69,36.49,3.420,520.28
7660,server_nord,0.0,0.0,22.05,29.82,2.474,625.80
7661,server_centre,0.0,0.0,34.78,84.23,0.666,120.99
7662,server_sud,0.0,0.0,25.17,46.96,2.260,524.28
7663,server_ouest,0.0,0.0,36.99,81.65,0.528,118.89
7664,server_est,0.0,0.0,24.70,60.69,0.883,246.43
7665,server_nord,0.0,0.0,24.59,56.65,0.829,312.08
7666,server_centre,0.0,0.0,33.70,80.98,0.465,184.58
7667,server_sud,0.0,0.0,23.37,61.02,0.654,200.31
7668,server_ouest,0.0,0.0,26.41,55.35,3.001,455.75
7669,server_est,0.0,0.0,35.78,75.27,0.540,104.25
7670,server_nord,0.0,0.0,15.31,51.38,1.551,491.66
7671,server_centre,0.0,0.0,26.25,46.40,1.146,243.95
7672,server_sud,0.0,0.0,27.07,60.22,1.289,272.82
7673,server_ouest,0.0,0.0,38.26,78.65,0.590,142.58
7674,server_est,0.0,0.0,30.49,62.16,1.077,208.40
7675,server_nord,0.0,0.0,26.23,68.50,1.284,250.72
7676,server_centre,0.0,0.0,21.47,50.53,2.676,503.57
7677,server_sud,0.0,0.0,32.08,90.03,0.578,126.03
7678,server_ouest,0.0,0.0,36.66,77.00,0.407,134.10
7679,server_est,0.0,0.0,25.11,56.08,2.742,500.15
7680,server_nord,0.0,0.0,36.92,75.56,0.459,90.58
7681,server_centre,0.0,0.0,33.72,81.29,0.513,119.28
7682,server_sud,0.0,0.0,24.01,56.12,2.939,606.70
7683,server_ouest,0.0,0.0,34.47,76.82,0.456,117.28
7684,server_est,0.0,0.0,25.90,63.33,1.111,240.08
7685,server_nord,0.0,0.0,26.80,47.83,2.034,681.60
7686,server_centre,0.0,0.0,16.12,25.97,2.109,468.36
7687,server_sud,0.0,0.0,24.39,44.82,2.051,507.94
7688,server_ouest,0.0,0.0,35.91,75.63,0.294,128.57
7689,server_est,0.0,0.0,35.60,79.82,0.540,146.69
7690,server_nord,0.0,0.0,21.50,41.42,2.306,379.26
7691,server_centre,0.0,0.0,34.34,77.27,0.562,112.13
7692,server_sud,0.0,0.0,33.79,70.35,0.456,121.59
7693,server_ouest,0.0,0.0,36.93,87.09,0.672,132.52
7694,server_est,0.0,0.0,19.61,50.70,2.904,487.74
7695,server_nord,0.0,0.0,33.53,87.29,0.525,130.53
7696,server_centre,0.0,0.0,31.76,67.84,1.160,245.52
7697,server_sud,0.0,0.0,22.30,49.76,3.309,472.20
7698,server_ouest,0.0,0.0,32.11,81.55,0.361,151.37
7699,server_est,0.0,0.0,37.39,79.09,0.605,113.68
7700,server_nord,0.0,0.0,36.46,83.24,0.569,82.99
7701,server_centre,0.0,0.0,26.05,58.14,0.905,283.56
7702,server_sud,0.0,0.0,23.16,47.57,1.036,591.96
7703,server_ouest,0.0,0.0,17.71,25.47,3.788,510.88
7704,server_est,0.0,0.0,33.61,76.63,0.386,110.63
7705,server_nord,0.0,0.0,21.62,49.04,2.916,671.20
7706,server_centre,0.0,0.0,23.76,54.20,0.915,199.39
7707,server_sud,0.0,0.0,30.70,72.39,0.750,229.74
7708,server_ouest,0.0,0.0,22.07,53.49,3.205,525.22
7709,server_est,0.0,0.0,21.45,42.51,3.266,574.95
7710,server_nord,0.0,0.0,29.89,55.31,1.076,245.30
7711,server_centre,0.0,0.0,29.56,71.71,0.999,286.10
7712,server_sud,0.0,0.0,35.63,77.35,0.526,105.09
7713,server_ouest,0.0,0.0,22.95,38.25,2.049,405.37
7714,server_est,0.0,0.0,30.62,59.75,1.071,272.35
7715,server_nord,0.0,0.0,20.88,46.72,2.417,576.65
7716,server_centre,0.0,0.0,24.77,54.98,3.240,430.88
7717,server_sud,0.0,0.0,35.64,82.24,0.601,90.97
7718,server_ouest,0.0,0.0,26.37,47.93,3.750,635.56
7719,server_est,0.0,0.0,34.62,87.60,0.579,147.77
7720,server_nord,0.0,0.0,33.15,75.89,0.684,130.35
7721,server_centre,0.0,0.0,30.67,53.97,1.008,318.36
7722,server_sud,0.0,0.0,17.19,40.49,3.031,403.00
7723,server_ouest,0.0,0.0,31.35,52.61,1.189,220.31
7724,server_est,0.0,0.0,22.10,34.15,2.584,500.70
7725,server_nord,0.0,0.0,33.88,85.59,0.331,97.65
7726,server_centre,0.0,0.0,25.95,31.01,1.872,495.03
7727,server_sud,0.0,0.0,24.09,45.56,2.474,482.44
7728,server_ouest,0.0,0.0,31.89,77.32,0.428,80.21
7729,server_est,0.0,0.0,16.77,58.65,2.725,697.59
7730,server_nord,0.0,0.0,27.33,51.37,1.099,200.29
7731,server_centre,0.0,0.0,31.62,70.44,0.570,41.43
7732,server_sud,0.0,0.0,33.25,82.75,0.493,123.99
7733,server_ouest,0.0,0.0,35.77,79.52,0.676,98.50
7734,server_est,0.0,0.0,27.49,41.51,2.545,455.94
7735,server_nord,0.0,0.0,36.80,86.12,0.482,94.42
7736,server_centre,0.0,0.0,34.06,81.78,0.325,129.70
7737,server_sud,0.0,0.0,24.80,59.55,1.141,205.08
7738,server_ouest,0.0,0.0,27.46,52.00,1.114,217.49
7739,server_est,0.0,0.0,29.11,63.61,1.339,286.70
7740,server_nord,0.0,0.0,25.63,62.56,0.910,206.85
7741,server_centre,0.0,0.0,35.11,75.03,0.302,122.25
7742,server_sud,0.0,0.0,26.84,56.96,0.942,301.02
7743,server_ouest,0.0,0.0,23.49,39.48,3.083,454.06
7744,server_est,0.0,0.0,21.65,48.56,2.482,522.51
7745,server_nord,0.0,0.0,24.97,55.10,3.433,432.13
7746,server_centre,0.0,0.0,35.29,77.46,0.550,130.26
7747,server_sud,0.0,0.0,31.48,44.39,3.589,361.90
7748,server_ouest,0.0,0.0,30.14,57.06,1.107,264.31
7749,server_est,0.0,0.0,37.32,75.35,0.333,104.67
7750,server_nord,0.0,0.0,19.37,45.44,2.028,557.18
7751,server_centre,0.0,0.0,33.50,70.91,0.523,134.28
7752,server_sud,0.0,0.0,33.09,79.46,0.348,86.10
7753,server_ouest,0.0,0.0,33.98,74.95,0.373,115.10
7754,server_est,0.0,0.0,29.09,62.61,0.820,265.98
7755,server_nord,0.0,0.0,20.58,41.73,2.154,407.29
7756,server_centre,0.0,0.0,37.04,78.41,0.538,132.67
7757,server_sud,0.0,0.0,28.40,70.83,0.858,255.43
7758,server_ouest,0.0,0.0,23.46,48.79,2.449,375.49
7759,server_est,0.0,0.0,26.16,42.54,1.870,519.05
7760,server_nord,0.0,0.0,28.12,58.48,1.289,210.70
7761,server_centre,0.0,0.0,35.30,79.42,0.575,102.01
7762,server_sud,0.0,0.0,30.57,58.95,0.825,235.13
7763,server_ouest,0.0,0.0,36.32,83.68,0.504,103.60
7764,server_est,0.0,0.0,22.48,52.51,2.551,534.90
7765,server_nord,0.0,0.0,27.63,64.43,1.295,279.28
7766,server_centre,0.0,0.0,38.10,77.47,0.587,137.20
7767,server_sud,0.0,0.0,27.94,44.37,1.177,205.38
7768,server_ouest,0.0,0.0,18.94,49.35,2.481,409.81
7769,server_est,0.0,0.0,25.24,52.50,0.979,232.38
7770,server_nord,0.0,0.0,29.46,56.39,0.774,234.88
7771,server_centre,0.0,0.0,34.80,70.34,0.509,123.36
7772,server_sud,0.0,0.0,33.64,75.75,0.458,85.91
7773,server_ouest,0.0,0.0,20.81,40.93,3.560,424.32
7774,server_est,0.0,0.0,35.92,82.56,0.521,147.36
7775,server_nord,0.0,0.0,34.84,84.71,0.510,97.32
7776,server_centre,0.0,0.0,33.53,81.04,0.414,126.07
7777,server_sud,0.0,0.0,37.93,79.78,0.297,114.57
7778,server_ouest,0.0,0.0,38.90,86.48,0.483,136.85
7779,server_est,0.0,0.0,35.28,84.83,0.370,114.84
7780,server_nord,0.0,0.0,21.11,35.40,1.927,475.22
7781,server_centre,0.0,0.0,24.34,57.53,2.545,357.58
7782,server_sud,0.0,0.0,15.74,49.05,1.769,381.86
7783,server_ouest,0.0,0.0,28.08,68.85,1.045,216.64
7784,server_est,0.0,0.0,24.77,47.71,2.260,377.83
7785,server_nord,0.0,0.0,34.49,77.15,0.472,128.93
7786,server_centre,0.0,0.0,35.21,66.18,1.158,236.05
7787,server_sud,0.0,0.0,36.89,73.68,0.468,98.26
7788,server_ouest,0.0,0.0,14.48,57.46,2.125,422.89
7789,server_est,0.0,0.0,31.64,78.95,0.394,117.75
7790,server_nord,0.0,0.0,23.18,66.91,1.282,192.22
7791,server_centre,0.0,0.0,20.17,40.51,1.600,332.04
7792,server_sud,0.0,0.0,32.43,72.06,1.193,283.85
7793,server_ouest,0.0,0.0,26.33,61.64,0.657,174.55
7794,server_est,0.0,0.0,36.39,82.12,0.526,142.53
7795,server_nord,0.0,0.0,24.92,54.12,1.628,495.46
7796,server_centre,0.0,0.0,24.08,40.00,2.564,397.61
7797,server_sud,0.0,0.0,30.71,53.72,0.716,223.21
7798,server_ouest,0.0,0.0,26.99,57.52,1.071,233.84
7799,server_est,0.0,0.0,32.26,77.77,0.524,120.72
7800,server_nord,0.0,0.0,27.90,67.11,0.826,272.72
7801,server_centre,0.0,0.0,33.61,82.69,0.461,135.91
7802,server_sud,0.0,0.0,26.70,55.06,2.591,365.41
7803,server_ouest,0.0,0.0,27.15,53.81,0.764,198.18
7804,server_est,0.0,0.0,34.87,79.46,0.468,92.51
7805,server_nord,0.0,0.0,18.57,44.14,2.619,542.67
7806,server_centre,0.0,0.0,32.02,80.76,0.371,88.30
7807,server_sud,0.0,0.0,25.76,45.84,0.723,278.84
7808,server_ouest,0.0,0.0,32.30,73.74,0.510,125.74
7809,server_est,0.0,0.0,23.16,47.73,1.696,528.97
7810,server_nord,0.0,0.0,35.60,83.17,0.557,112.73
7811,server_centre,0.0,0.0,32.75,90.63,0.354,126.86
7812,server_sud,0.0,0.0,25.30,60.65,0.999,314.02
7813,server_ouest,0.0,0.0,32.12,86.12,0.400,153.81
7814,server_est,0.0,0.0,26.24,48.52,3.284,507.16
7815,server_nord,0.0,0.0,26.98,61.01,1.441,250.56
7816,server_centre,0.0,0.0,32.91,74.47,0.549,141.76
7817,server_sud,0.0,0.0,25.79,51.01,2.381,490.10
7818,server_ouest,0.0,0.0,25.00,44.82,2.365,420.37
7819,server_est,0.0,0.0,23.19,39.45,3.060,625.79
7820,server_nord,0.0,0.0,29.07,61.63,1.152,237.00
7821,server_centre,0.0,0.0,33.58,83.86,0.458,107.52
7822,server_sud,0.0,0.0,29.37,61.08,1.009,210.48
7823,server_ouest,0.0,0.0,27.03,62.42,0.840,287.50
7824,server_est,0.0,0.0,27.78,54.16,1.087,312.31
7825,server_nord,0.0,0.0,26.97,42.44,2.482,382.33
7826,server_centre,0.0,0.0,33.59,79.50,0.349,99.38
7827,server_sud,0.0,0.0,21.45,57.79,2.493,292.73
7828,server_ouest,0.0,0.0,35.79,84.46,0.490,150.87
7829,server_est,0.0,0.0,28.72,65.87,1.087,242.11
7830,server_nord,0.0,0.0,24.08,67.31,1.156,231.95
7831,server_centre,0.0,0.0,27.47,64.07,1.038,241.74
7832,server_sud,0.0,0.0,25.77,49.25,1.956,643.26
7833,server_ouest,0.0,0.0,22.11,46.43,2.307,456.28
7834,server_est,0.0,0.0,34.76,77.57,0.594,118.89
7835,server_nord,0.0,0.0,34.48,81.10,0.298,117.36
7836,server_centre,0.0,0.0,28.48,58.34,0.863,333.31
7837,server_sud,0.0,0.0,37.77,84.42,0.369,150.12
7838,server_ouest,0.0,0.0,37.14,74.56,0.360,124.17
7839,server_est,0.0,0.0,25.69,54.01,0.922,267.73
7840,server_nord,0.0,0.0,31.23,53.33,0.783,220.16
7841,server_centre,0.0,0.0,25.83,64.17,0.941,215.88
7842,server_sud,0.0,0.0,18.04,43.88,2.572,410.03
7843,server_ouest,0.0,0.0,33.44,69.47,0.373,142.66
7844,server_est,0.0,0.0,33.57,86.93,0.576,153.93
7845,server_nord,0.0,0.0,26.38,45.70,2.187,474.95
7846,server_centre,0.0,0.0,28.79,56.31,1.165,284.52
7847,server_sud,0.0,0.0,33.47,80.71,0.536,120.90
7848,server_ouest,0.0,0.0,22.29,29.59,2.391,573.50
7849,server_est,0.0,0.0,23.40,47.16,2.354,481.31
7850,server_nord,0.0,0.0,23.96,54.92,1.936,590.90
7851,server_centre,0.0,0.0,23.44,32.19,1.770,520.07
7852,server_sud,0.0,0.0,19.91,54.29,2.931,601.71
7853,server_ouest,0.0,0.0,25.41,36.77,2.242,583.23
7854,server_est,0.0,0.0,37.92,72.19,0.559,152.93
7855,server_nord,0.0,0.0,35.28,73.75,0.543,110.88
7856,server_centre,0.0,0.0,35.55,75.51,0.621,150.80
7857,server_sud,0.0,0.0,27.11,58.18,0.980,224.03
7858,server_ouest,0.0,0.0,26.75,55.92,1.193,235.64
7859,server_est,0.0,0.0,26.50,69.13,0.984,282.05
7860,server_nord,0.0,0.0,20.57,52.95,2.853,578.72
7861,server_centre,0.0,0.0,35.23,68.68,0.591,137.65
7862,server_sud,0.0,0.0,21.86,42.49,1.381,446.37
7863,server_ouest,0.0,0.0,20.01,57.02,3.000,326.69
7864,server_est,0.0,0.0,34.97,75.46,0.512,122.00
7865,server_nord,0.0,0.0,28.14,60.02,1.210,221.21
7866,server_centre,0.0,0.0,29.29,53.80,0.480,255.35
7867,server_sud,0.0,0.0,20.78,45.01,2.645,595.73
7868,server_ouest,0.0,0.0,25.48,58.12,1.068,286.96
7869,server_est,0.0,0.0,26.80,69.76,1.007,278.11
7870,server_nord,0.0,0.0,23.33,37.11,2.480,418.09
7871,server_centre,0.0,0.0,35.72,85.42,0.545,113.02
7872,server_sud,0.0,0.0,23.22,65.37,0.723,249.30
7873,server_ouest,0.0,0.0,34.29,82.62,0.432,121.29
7874,server_est,0.0,0.0,25.94,60.04,0.932,282.59
7875,server_nord,0.0,0.0,36.24,82.74,0.440,145.68
7876,server_centre,0.0,0.0,17.06,47.23,3.062,515.08
7877,server_sud,0.0,0.0,26.62,58.60,1.166,267.24
7878,server_ouest,0.0,0.0,26.17,60.36,1.191,242.76
7879,server_est,0.0,0.0,23.97,57.99,0.960,268.03
7880,server_nord,0.0,0.0,31.48,65.53,0.682,256.14
7881,server_centre,0.0,0.0,20.13,47.13,1.928,535.42
7882,server_sud,0.0,0.0,16.63,42.83,1.828,495.97
7883,server_ouest,0.0,0.0,25.93,67.19,0.935,265.16
7884,server_est,0.0,0.0,35.85,73.45,0.498,135.60
7885,server_nord,0.0,0.0,26.00,56.46,1.130,235.42
7886,server_centre,0.0,0.0,27.03,64.94,0.999,295.52
7887,server_sud,0.0,0.0,22.35,56.40,2.811,527.13
7888,server_ouest,0.0,0.0,18.76,44.17,1.817,598.20
7889,server_est,0.0,0.0,30.75,63.70,0.777,231.40
7890,server_nord,0.0,0.0,19.19,52.66,2.026,364.40
7891,server_centre,0.0,0.0,35.90,82.30,0.382,104.00
7892,server_sud,0.0,0.0,36.54,77.82,0.582,121.27
7893,server_ouest,0.0,0.0,29.37,62.83,0.917,284.24
7894,server_est,0.0,0.0,33.86,85.81,0.427,112.99
7895,server_nord,0.0,0.0,34.74,82.51,0.389,86.22
7896,server_centre,0.0,0.0,36.28,79.61,0.523,166.90
7897,server_sud,0.0,0.0,35.53,71.62,0.465,131.52
7898,server_ouest,0.0,0.0,36.37,76.65,0.582,114.11
7899,server_est,0.0,0.0,27.76,58.94,0.710,294.37
7900,server_nord,0.0,0.0,29.53,68.61,0.631,200.20
7901,server_centre,0.0,0.0,25.11,60.43,0.805,208.91
7902,server_sud,0.0,0.0,26.16,53.80,1.062,180.78
7903,server_ouest,0.0,0.0,30.38,82.58,0.502,146.63
7904,server_est,0.0,0.0,18.20,47.90,2.809,381.42
7905,server_nord,0.0,0.0,23.75,38.20,1.836,450.67
7906,server_centre,0.0,0.0,19.34,44.86,2.462,510.31
7907,server_sud,0.0,0.0,34.35,76.17,0.647,119.25
7908,server_ouest,0.0,0.0,20.85,34.61,2.878,591.57
7909,server_est,0.0,0.0,32.30,59.32,1.081,252.81
7910,server_nord,0.0,0.0,18.40,36.84,2.396,458.00
7911,server_centre,0.0,0.0,24.17,52.72,2.221,565.15
7912,server_sud,0.0,0.0,34.16,83.70,0.582,128.80
7913,server_ouest,0.0,0.0,24.41,51.11,2.220,596.02
7914,server_est,0.0,0.0,30.55,57.83,0.950,306.11
7915,server_nord,0.0,0.0,32.33,66.65,1.088,174.47
7916,server_centre,0.0,0.0,17.93,25.06,2.298,440.04
7917,server_sud,0.0,0.0,20.75,51.12,2.694,596.33
7918,server_ouest,0.0,0.0,32.83,86.19,0.426,143.82
7919,server_est,0.0,0.0,33.71,81.34,0.429,106.89
7920,server_nord,0.0,0.0,21.53,23.45,1.978,616.09
7921,server_centre,0.0,0.0,33.26,82.81,0.572,151.62
7922,server_sud,0.0,0.0,29.94,63.70,1.011,293.68
7923,server_ouest,0.0,0.0,35.60,77.19,0.580,101.81
7924,server_est,0.0,0.0,22.62,55.25,2.837,373.69
7925,server_nord,0.0,0.0,33.77,92.33,0.423,112.32
7926,server_centre,0.0,0.0,32.75,80.96,0.709,120.66
7927,server_sud,0.0,0.0,28.24,61.50,1.186,239.79
7928,server_ouest,0.0,0.0,37.50,81.33,0.452,98.42
7929,server_est,0.0,0.0,22.90,31.64,2.973,463.72
7930,server_nord,0.0,0.0,35.63,84.75,0.447,137.73
7931,server_centre,0.0,0.0,19.15,46.22,3.090,458.48
7932,server_sud,0.0,0.0,23.06,32.27,2.510,428.80
7933,server_ouest,0.0,0.0,35.65,75.94,0.496,91.47
7934,server_est,0.0,0.0,17.63,46.37,2.453,509.85
7935,server_nord,0.0,0.0,36.32,86.89,0.540,96.67
7936,server_centre,0.0,0.0,27.75,52.46,1.246,258.05
7937,server_sud,0.0,0.0,23.27,35.79,2.766,559.62
7938,server_ouest,0.0,0.0,27.38,65.47,0.888,253.89
7939,server_est,0.0,0.0,30.04,60.66,1.268,296.66
7940,server_nord,0.0,0.0,32.59,86.44,0.478,73.27
7941,server_centre,0.0,0.0,20.69,43.08,2.059,567.09
7942,server_sud,0.0,0.0,32.28,83.30,0.569,132.09
7943,server_ouest,0.0,0.0,16.57,29.64,3.112,561.53
7944,server_est,0.0,0.0,34.39,74.83,0.483,114.99
7945,server_nord,0.0,0.0,36.20,76.88,0.475,118.31
7946,server_centre,0.0,0.0,26.72,58.92,0.970,243.84
7947,server_sud,0.0,0.0,27.51,58.85,0.899,222.01
7948,server_ouest,0.0,0.0,20.08,39.96,2.015,394.33
7949,server_est,0.0,0.0,30.72,47.08,1.125,236.28
7950,server_nord,0.0,0.0,25.48,64.78,0.810,276.36
7951,server_centre,0.0,0.0,34.41,84.18,0.335,117.93
7952,server_sud,0.0,0.0,26.71,48.09,2.516,529.12
7953,server_ouest,0.0,0.0,25.07,36.40,2.452,615.18
7954,server_est,0.0,0.0,25.32,53.09,0.877,267.53
7955,server_nord,0.0,0.0,28.70,60.38,1.183,258.17
7956,server_centre,0.0,0.0,31.28,54.80,1.309,257.09
7957,server_sud,0.0,0.0,23.98,56.86,1.063,210.40
7958,server_ouest,0.0,0.0,29.10,64.51,0.903,307.83
7959,server_est,0.0,0.0,24.49,50.45,1.958,462.69
7960,server_nord,0.0,0.0,22.86,54.11,3.165,509.33
7961,server_centre,0.0,0.0,39.02,71.42,0.713,108.86
7962,server_sud,0.0,0.0,35.06,80.93,0.579,100.44
7963,server_ouest,0.0,0.0,18.39,37.74,2.046,476.67
7964,server_est,0.0,0.0,33.70,83.02,0.589,111.32
7965,server_nord,0.0,0.0,34.01,82.65,0.552,135.32
7966,server_centre,0.0,0.0,24.52,50.42,2.043,451.33
7967,server_sud,0.0,0.0,35.15,77.05,0.508,78.32
7968,server_ouest,0.0,0.0,26.78,38.80,1.733,353.85
7969,server_est,0.0,0.0,21.84,47.16,3.099,537.91
7970,server_nord,0.0,0.0,25.97,55.59,0.858,256.11
7971,server_centre,0.0,0.0,36.53,82.42,0.268,121.16
7972,server_sud,0.0,0.0,35.97,78.10,0.673,105.73
7973,server_ouest,0.0,0.0,24.60,33.16,1.492,554.91
7974,server_est,0.0,0.0,24.29,46.44,2.548,423.49
7975,server_nord,0.0,0.0,21.44,65.99,2.257,414.20
7976,server_centre,0.0,0.0,31.35,70.16,0.769,277.68
7977,server_sud,0.0,0.0,29.92,59.59,0.795,185.46
7978,server_ouest,0.0,0.0,37.37,70.03,0.553,96.74
7979,server_est,0.0,0.0,19.14,39.82,2.407,507.14
7980,server_nord,0.0,0.0,36.35,71.57,0.374,129.22
7981,server_centre,0.0,0.0,21.77,38.10,2.762,580.58
7982,server_sud,0.0,0.0,27.40,45.22,2.353,617.77
7983,server_ouest,0.0,0.0,16.66,50.99,2.532,495.90
7984,server_est,0.0,0.0,34.05,81.02,0.451,133.04
7985,server_nord,0.0,0.0,20.21,51.29,2.239,484.40
7986,server_centre,0.0,0.0,20.94,30.18,2.601,559.35
7987,server_sud,0.0,0.0,36.23,76.42,0.512,121.17
7988,server_ouest,0.0,0.0,24.57,71.11,1.194,209.15
7989,server_est,0.0,0.0,36.21,76.61,0.354,151.87
7990,server_nord,0.0,0.0,26.08,54.51,0.939,330.94
7991,server_centre,0.0,0.0,34.30,74.92,0.444,122.09
7992,server_sud,0.0,0.0,35.14,81.24,0.425,94.93
7993,server_ouest,0.0,0.0,30.32,80.83,0.492,104.97
7994,server_est,0.0,0.0,18.77,46.65,2.540,664.10
7995,server_nord,0.0,0.0,30.78,83.52,0.425,127.11
7996,server_centre,0.0,0.0,26.48,66.12,0.897,248.88
7997,server_sud,0.0,0.0,30.37,51.57,0.789,239.87
7998,server_ouest,0.0,0.0,25.99,61.31,0.787,149.67
7999,server_est,0.0,0.0,21.52,55.91,2.578,447.84
8000,server_nord,0.0,0.0,18.44,58.66,3.053,633.86
8001,server_centre,0.0,0.0,28.00,53.90,0.686,248.17
8002,server_sud,0.0,0.0,28.23,59.87,0.944,223.34
8003,server_ouest,0.0,0.0,25.62,63.01,0.661,249.40
8004,server_est,0.0,0.0,35.72,84.69,0.629,101.78
8005,server_nord,0.0,0.0,36.62,75.92,0.425,109.55
8006,server_centre,0.0,0.0,23.98,46.40,2.350,448.67
8007,server_sud,0.0,0.0,36.41,82.62,0.735,111.90
8008,server_ouest,0.0,0.0,28.37,60.61,0.870,269.36
8009,server_est,0.0,0.0,36.15,84.39,0.304,110.53
8010,server_nord,0.0,0.0,28.54,67.24,0.845,166.90
8011,server_centre,0.0,0.0,32.36,49.32,1.168,266.33
8012,server_sud,0.0,0.0,30.53,55.23,0.914,245.12
8013,server_ouest,0.0,0.0,22.13,59.56,2.921,418.94
8014,server_est,0.0,0.0,36.93,80.66,0.395,130.52
8015,server_nord,0.0,0.0,35.18,84.87,0.594,127.36
8016,server_centre,0.0,0.0,29.93,88.00,0.525,129.91
8017,server_sud,0.0,0.0,18.13,41.49,3.197,643.10
8018,server_ouest,0.0,0.0,26.14,53.54,2.781,498.06
8019,server_est,0.0,0.0,23.33,44.13,2.598,442.15
8020,server_nord,0.0,0.0,35.99,79.29,0.577,126.12
8021,server_centre,0.0,0.0,33.99,85.13,0.400,102.71
8022,server_sud,0.0,0.0,29.34,60.36,0.817,217.76
8023,server_ouest,0.0,0.0,32.47,77.29,0.460,110.04
8024,server_est,0.0,0.0,18.94,43.39,1.512,659.69
8025,server_nord,0.0,0.0,34.23,81.08,0.321,149.10
8026,server_centre,0.0,0.0,29.12,58.79,1.479,275.86
8027,server_sud,0.0,0.0,22.99,44.76,2.285,419.11
8028,server_ouest,0.0,0.0,22.11,34.49,2.524,510.68
8029,server_est,0.0,0.0,35.65,80.27,0.593,92.95
8030,server_nord,0.0,0.0,24.37,57.80,1.797,512.51
8031,server_centre,0.0,0.0,30.68,57.26,0.823,246.95
8032,server_sud,0.0,0.0,25.11,62.31,0.760,239.51
8033,server_ouest,0.0,0.0,36.12,81.17,0.507,129.89
8034,server_est,0.0,0.0,23.60,43.29,2.574,446.77
8035,server_nord,0.0,0.0,32.34,76.62,0.578,150.56
8036,server_centre,0.0,0.0,24.45,46.55,2.142,394.48
8037,server_sud,0.0,0.0,26.05,49.38,0.903,315.85
8038,server_ouest,0.0,0.0,20.89,56.06,1.993,497.01
8039,server_est,0.0,0.0,20.48,49.85,2.335,492.14
8040,server_nord,0.0,0.0,29.59,53.16,0.987,218.41
8041,server_centre,0.0,0.0,22.64,53.05,2.005,443.43
8042,server_sud,0.0,0.0,23.55,38.68,2.193,441.66
8043,server_ouest,0.0,0.0,34.16,90.99,0.380,113.18
8044,server_est,0.0,0.0,27.93,48.92,1.941,500.11
8045,server_nord,0.0,0.0,34.50,78.88,0.541,140.06
8046,server_centre,0.0,0.0,38.40,85.77,0.546,87.19
8047,server_sud,0.0,0.0,27.95,59.60,1.052,277.52
8048,server_ouest,0.0,0.0,20.17,35.65,2.477,539.47
8049,server_est,0.0,0.0,34.81,81.16,0.614,100.35
8050,server_nord,0.0,0.0,34.89,80.53,0.556,115.27
8051,server_centre,0.0,0.0,35.72,75.42,0.474,107.44
8052,server_sud,0.0,0.0,21.93,40.77,1.779,599.96
8053,server_ouest,0.0,0.0,35.23,84.85,0.442,161.75
8054,server_est,0.0,0.0,35.09,80.58,0.349,124.73
8055,server_nord,0.0,0.0,32.88,76.05,0.409,161.22
8056,server_centre,0.0,0.0,26.87,48.88,1.934,430.94
8057,server_sud,0.0,0.0,23.15,45.56,2.561,492.57
8058,server_ouest,0.0,0.0,19.24,49.48,2.756,393.64
8059,server_est,0.0,0.0,37.26,63.49,0.437,134.41
8060,server_nord,0.0,0.0,22.68,39.38,2.600,535.06
8061,server_centre,0.0,0.0,29.34,58.85,1.181,334.48
8062,server_sud,0.0,0.0,28.51,54.30,1.067,249.52
8063,server_ouest,0.0,0.0,20.54,52.44,2.823,592.01
8064,server_est,0.0,0.0,33.55,84.04,0.461,122.85
8065,server_nord,0.0,0.0,19.48,41.31,2.890,537.11
8066,server_centre,0.0,0.0,36.62,84.23,0.405,77.99
8067,server_sud,0.0,0.0,20.45,33.70,2.211,565.38
8068,server_ouest,0.0,0.0,34.10,85.12,0.619,105.40
8069,server_est,0.0,0.0,24.72,54.67,0.737,287.63
8070,server_nord,0.0,0.0,39.33,87.72,0.397,165.78
8071,server_centre,0.0,0.0,36.09,81.21,0.495,131.66
8072,server_sud,0.0,0.0,28.74,55.13,0.888,275.72
8073,server_ouest,0.0,0.0,20.90,46.17,2.343,452.21
8074,server_est,0.0,0.0,37.00,77.38,0.586,93.45
8075,server_nord,0.0,0.0,30.95,74.98,0.458,101.51
8076,server_centre,0.0,0.0,19.34,62.84,2.147,417.35
8077,server_sud,0.0,0.0,21.98,44.21,2.472,669.00
8078,server_ouest,0.0,0.0,29.08,59.68,0.586,253.68
8079,server_est,0.0,0.0,33.08,81.18,0.555,159.40
8080,server_nord,0.0,0.0,35.83,81.57,0.516,133.78
